# Observation Name: ANONYMOUS->observations->surface-flux-day
# Region: surface outlet
# Functional: observation data: extensive integral
# Variable: surface-mass_flux
# ===========================================================
#
7.2576000000000000e+06  0.0000000000000000e+00
7.3440000000000000e+06  0.0000000000000000e+00
7.4304000000000000e+06  0.0000000000000000e+00
7.5168000000000000e+06  0.0000000000000000e+00
7.6032000000000000e+06  0.0000000000000000e+00
7.6896000000000000e+06  0.0000000000000000e+00
7.7760000000000000e+06  0.0000000000000000e+00
7.8624000000000000e+06  0.0000000000000000e+00
7.9488000000000000e+06  0.0000000000000000e+00
8.0352000000000000e+06  0.0000000000000000e+00
8.1216000000000000e+06  0.0000000000000000e+00
8.2080000000000000e+06  0.0000000000000000e+00
8.2944000000000000e+06  0.0000000000000000e+00
8.3808000000000000e+06  0.0000000000000000e+00
8.4672000000000000e+06  0.0000000000000000e+00
8.5536000000000000e+06  0.0000000000000000e+00
8.6400000000000000e+06  0.0000000000000000e+00
8.7264000000000000e+06  0.0000000000000000e+00
8.8128000000000000e+06  0.0000000000000000e+00
8.8992000000000000e+06  0.0000000000000000e+00
8.9856000000000000e+06  0.0000000000000000e+00
9.0720000000000000e+06  0.0000000000000000e+00
9.1584000000000000e+06  0.0000000000000000e+00
9.2448000000000000e+06  0.0000000000000000e+00
9.3312000000000000e+06  0.0000000000000000e+00
9.4176000000000000e+06  0.0000000000000000e+00
9.5040000000000000e+06  0.0000000000000000e+00
9.5904000000000000e+06  0.0000000000000000e+00
9.6768000000000000e+06  0.0000000000000000e+00
9.7632000000000000e+06  0.0000000000000000e+00
9.8496000000000000e+06  0.0000000000000000e+00
9.9360000000000000e+06  0.0000000000000000e+00
1.0022400000000000e+07  0.0000000000000000e+00
1.0108800000000000e+07  0.0000000000000000e+00
1.0195200000000000e+07  0.0000000000000000e+00
1.0281600000000000e+07  0.0000000000000000e+00
1.0368000000000000e+07  0.0000000000000000e+00
1.0454400000000000e+07  0.0000000000000000e+00
1.0540800000000000e+07  0.0000000000000000e+00
1.0627200000000000e+07  0.0000000000000000e+00
1.0713600000000000e+07  0.0000000000000000e+00
1.0800000000000000e+07  0.0000000000000000e+00
1.0886400000000000e+07  0.0000000000000000e+00
1.0972800000000000e+07  0.0000000000000000e+00
1.1059200000000000e+07  0.0000000000000000e+00
1.1145600000000000e+07  0.0000000000000000e+00
1.1232000000000000e+07  0.0000000000000000e+00
1.1318400000000000e+07  0.0000000000000000e+00
1.1404800000000000e+07  0.0000000000000000e+00
1.1491200000000000e+07  1.5799697028239958e-12
1.1577600000000000e+07  1.4573595190824504e-01
1.1664000000000000e+07  1.7113225713289917e-01
1.1750400000000000e+07  2.0599839501003064e-01
1.1836800000000000e+07  2.3118287839306434e-01
1.1923200000000000e+07  2.9472579629259038e-01
1.2009600000000000e+07  8.4647471405499242e-01
1.2096000000000000e+07  1.0366290943585337e+00
1.2182400000000000e+07  6.0992939333034844e-03
1.2268800000000000e+07  0.0000000000000000e+00
1.2355200000000000e+07  0.0000000000000000e+00
1.2441600000000000e+07  0.0000000000000000e+00
1.2528000000000000e+07  0.0000000000000000e+00
1.2614400000000000e+07  0.0000000000000000e+00
1.2700800000000000e+07  0.0000000000000000e+00
1.2787200000000000e+07  0.0000000000000000e+00
1.2873600000000000e+07  0.0000000000000000e+00
1.2960000000000000e+07  0.0000000000000000e+00
1.3046400000000000e+07  0.0000000000000000e+00
1.3132800000000000e+07  0.0000000000000000e+00
1.3219200000000000e+07  0.0000000000000000e+00
1.3305600000000000e+07  0.0000000000000000e+00
1.3392000000000000e+07  0.0000000000000000e+00
1.3478400000000000e+07  0.0000000000000000e+00
1.3564800000000000e+07  0.0000000000000000e+00
1.3651200000000000e+07  0.0000000000000000e+00
1.3737600000000000e+07  0.0000000000000000e+00
1.3824000000000000e+07  0.0000000000000000e+00
1.3910400000000000e+07  0.0000000000000000e+00
1.3996800000000000e+07  0.0000000000000000e+00
1.4083200000000000e+07  0.0000000000000000e+00
1.4169600000000000e+07  0.0000000000000000e+00
1.4256000000000000e+07  0.0000000000000000e+00
1.4342400000000000e+07  0.0000000000000000e+00
1.4428800000000000e+07  0.0000000000000000e+00
1.4515200000000000e+07  0.0000000000000000e+00
1.4601600000000000e+07  0.0000000000000000e+00
1.4688000000000000e+07  0.0000000000000000e+00
1.4774400000000000e+07  0.0000000000000000e+00
1.4860800000000000e+07  0.0000000000000000e+00
1.4947200000000000e+07  0.0000000000000000e+00
1.5033600000000000e+07  0.0000000000000000e+00
1.5120000000000000e+07  0.0000000000000000e+00
1.5206400000000000e+07  0.0000000000000000e+00
1.5292800000000000e+07  0.0000000000000000e+00
1.5379200000000000e+07  0.0000000000000000e+00
1.5465600000000000e+07  0.0000000000000000e+00
1.5552000000000000e+07  0.0000000000000000e+00
1.5638400000000000e+07  0.0000000000000000e+00
1.5724800000000000e+07  0.0000000000000000e+00
1.5811200000000000e+07  0.0000000000000000e+00
1.5897600000000000e+07  0.0000000000000000e+00
1.5984000000000000e+07  0.0000000000000000e+00
1.6070400000000000e+07  0.0000000000000000e+00
1.6156800000000000e+07  0.0000000000000000e+00
1.6243200000000000e+07  0.0000000000000000e+00
1.6329600000000000e+07  0.0000000000000000e+00
1.6416000000000000e+07  0.0000000000000000e+00
1.6502400000000000e+07  0.0000000000000000e+00
1.6588800000000000e+07  0.0000000000000000e+00
1.6675200000000000e+07  0.0000000000000000e+00
1.6761600000000000e+07  0.0000000000000000e+00
1.6848000000000000e+07  0.0000000000000000e+00
1.6934400000000000e+07  0.0000000000000000e+00
1.7020800000000000e+07  0.0000000000000000e+00
1.7107200000000000e+07  0.0000000000000000e+00
1.7193600000000000e+07  0.0000000000000000e+00
1.7280000000000000e+07  0.0000000000000000e+00
1.7366400000000000e+07  0.0000000000000000e+00
1.7452800000000000e+07  0.0000000000000000e+00
1.7539200000000000e+07  0.0000000000000000e+00
1.7625600000000000e+07  0.0000000000000000e+00
1.7712000000000000e+07  0.0000000000000000e+00
1.7798400000000000e+07  0.0000000000000000e+00
1.7884800000000000e+07  0.0000000000000000e+00
1.7971200000000000e+07  0.0000000000000000e+00
1.8057600000000000e+07  0.0000000000000000e+00
1.8144000000000000e+07  0.0000000000000000e+00
1.8230400000000000e+07  0.0000000000000000e+00
1.8316800000000000e+07  0.0000000000000000e+00
1.8403200000000000e+07  0.0000000000000000e+00
1.8489600000000000e+07  0.0000000000000000e+00
1.8576000000000000e+07  0.0000000000000000e+00
1.8662400000000000e+07  0.0000000000000000e+00
1.8748800000000000e+07  0.0000000000000000e+00
1.8835200000000000e+07  0.0000000000000000e+00
1.8921600000000000e+07  0.0000000000000000e+00
1.9008000000000000e+07  0.0000000000000000e+00
1.9094400000000000e+07  0.0000000000000000e+00
1.9180800000000000e+07  0.0000000000000000e+00
1.9267200000000000e+07  0.0000000000000000e+00
1.9353600000000000e+07  0.0000000000000000e+00
1.9440000000000000e+07  0.0000000000000000e+00
1.9526400000000000e+07  0.0000000000000000e+00
1.9612800000000000e+07  0.0000000000000000e+00
1.9699200000000000e+07  0.0000000000000000e+00
1.9785600000000000e+07  0.0000000000000000e+00
1.9872000000000000e+07  0.0000000000000000e+00
1.9958400000000000e+07  0.0000000000000000e+00
2.0044800000000000e+07  0.0000000000000000e+00
2.0131200000000000e+07  0.0000000000000000e+00
2.0217600000000000e+07  0.0000000000000000e+00
2.0304000000000000e+07  0.0000000000000000e+00
2.0390400000000000e+07  0.0000000000000000e+00
2.0476800000000000e+07  0.0000000000000000e+00
2.0563200000000000e+07  0.0000000000000000e+00
2.0649600000000000e+07  0.0000000000000000e+00
2.0736000000000000e+07  0.0000000000000000e+00
2.0822400000000000e+07  0.0000000000000000e+00
2.0908800000000000e+07  0.0000000000000000e+00
2.0995200000000000e+07  0.0000000000000000e+00
2.1081600000000000e+07  0.0000000000000000e+00
2.1168000000000000e+07  0.0000000000000000e+00
2.1254400000000000e+07  0.0000000000000000e+00
2.1340800000000000e+07  0.0000000000000000e+00
2.1427200000000000e+07  0.0000000000000000e+00
2.1513600000000000e+07  0.0000000000000000e+00
2.1600000000000000e+07  0.0000000000000000e+00
2.1686400000000000e+07  0.0000000000000000e+00
2.1772800000000000e+07  0.0000000000000000e+00
2.1859200000000000e+07  0.0000000000000000e+00
2.1945600000000000e+07  0.0000000000000000e+00
2.2032000000000000e+07  0.0000000000000000e+00
2.2118400000000000e+07  0.0000000000000000e+00
2.2204800000000000e+07  0.0000000000000000e+00
2.2291200000000000e+07  0.0000000000000000e+00
2.2377600000000000e+07  0.0000000000000000e+00
2.2464000000000000e+07  0.0000000000000000e+00
2.2550400000000000e+07  0.0000000000000000e+00
2.2636800000000000e+07  0.0000000000000000e+00
2.2723200000000000e+07  0.0000000000000000e+00
2.2809600000000000e+07  0.0000000000000000e+00
2.2896000000000000e+07  0.0000000000000000e+00
2.2982400000000000e+07  0.0000000000000000e+00
2.3068800000000000e+07  0.0000000000000000e+00
2.3155200000000000e+07  0.0000000000000000e+00
2.3241600000000000e+07  0.0000000000000000e+00
2.3328000000000000e+07  0.0000000000000000e+00
2.3414400000000000e+07  0.0000000000000000e+00
2.3500800000000000e+07  0.0000000000000000e+00
2.3587200000000000e+07  0.0000000000000000e+00
2.3673600000000000e+07  0.0000000000000000e+00
2.3760000000000000e+07  0.0000000000000000e+00
2.3846400000000000e+07  0.0000000000000000e+00
2.3932800000000000e+07  0.0000000000000000e+00
2.4019200000000000e+07  0.0000000000000000e+00
2.4105600000000000e+07  0.0000000000000000e+00
2.4192000000000000e+07  0.0000000000000000e+00
2.4278400000000000e+07  0.0000000000000000e+00
2.4364800000000000e+07  0.0000000000000000e+00
2.4451200000000000e+07  0.0000000000000000e+00
2.4537600000000000e+07  0.0000000000000000e+00
2.4624000000000000e+07  0.0000000000000000e+00
2.4710400000000000e+07  0.0000000000000000e+00
2.4796800000000000e+07  0.0000000000000000e+00
2.4883200000000000e+07  0.0000000000000000e+00
2.4969600000000000e+07  0.0000000000000000e+00
2.5056000000000000e+07  0.0000000000000000e+00
2.5142400000000000e+07  0.0000000000000000e+00
2.5228800000000000e+07  0.0000000000000000e+00
2.5315200000000000e+07  0.0000000000000000e+00
2.5401600000000000e+07  0.0000000000000000e+00
2.5488000000000000e+07  0.0000000000000000e+00
2.5574400000000000e+07  0.0000000000000000e+00
2.5660800000000000e+07  0.0000000000000000e+00
2.5747200000000000e+07  0.0000000000000000e+00
2.5833600000000000e+07  0.0000000000000000e+00
2.5920000000000000e+07  0.0000000000000000e+00
2.6006400000000000e+07  0.0000000000000000e+00
2.6092800000000000e+07  0.0000000000000000e+00
2.6179200000000000e+07  0.0000000000000000e+00
2.6265600000000000e+07  0.0000000000000000e+00
2.6352000000000000e+07  0.0000000000000000e+00
2.6438400000000000e+07  0.0000000000000000e+00
2.6524800000000000e+07  0.0000000000000000e+00
2.6611200000000000e+07  0.0000000000000000e+00
2.6697600000000000e+07  0.0000000000000000e+00
2.6784000000000000e+07  0.0000000000000000e+00
2.6870400000000000e+07  0.0000000000000000e+00
2.6956800000000000e+07  0.0000000000000000e+00
2.7043200000000000e+07  0.0000000000000000e+00
2.7129600000000000e+07  0.0000000000000000e+00
2.7216000000000000e+07  0.0000000000000000e+00
2.7302400000000000e+07  0.0000000000000000e+00
2.7388800000000000e+07  0.0000000000000000e+00
2.7475200000000000e+07  0.0000000000000000e+00
2.7561600000000000e+07  0.0000000000000000e+00
2.7648000000000000e+07  0.0000000000000000e+00
2.7734400000000000e+07  0.0000000000000000e+00
2.7820800000000000e+07  0.0000000000000000e+00
2.7907200000000000e+07  0.0000000000000000e+00
2.7993600000000000e+07  0.0000000000000000e+00
2.8080000000000000e+07  0.0000000000000000e+00
2.8166400000000000e+07  0.0000000000000000e+00
2.8252800000000000e+07  0.0000000000000000e+00
2.8339200000000000e+07  0.0000000000000000e+00
2.8425600000000000e+07  0.0000000000000000e+00
2.8512000000000000e+07  0.0000000000000000e+00
2.8598400000000000e+07  0.0000000000000000e+00
2.8684800000000000e+07  0.0000000000000000e+00
2.8771200000000000e+07  0.0000000000000000e+00
2.8857600000000000e+07  0.0000000000000000e+00
2.8944000000000000e+07  0.0000000000000000e+00
2.9030400000000000e+07  0.0000000000000000e+00
2.9116800000000000e+07  0.0000000000000000e+00
2.9203200000000000e+07  0.0000000000000000e+00
2.9289600000000000e+07  0.0000000000000000e+00
2.9376000000000000e+07  0.0000000000000000e+00
2.9462400000000000e+07  0.0000000000000000e+00
2.9548800000000000e+07  0.0000000000000000e+00
2.9635200000000000e+07  0.0000000000000000e+00
2.9721600000000000e+07  0.0000000000000000e+00
2.9808000000000000e+07  0.0000000000000000e+00
2.9894400000000000e+07  0.0000000000000000e+00
2.9980800000000000e+07  0.0000000000000000e+00
3.0067200000000000e+07  0.0000000000000000e+00
3.0153600000000000e+07  0.0000000000000000e+00
3.0240000000000000e+07  0.0000000000000000e+00
3.0326400000000000e+07  0.0000000000000000e+00
3.0412800000000000e+07  0.0000000000000000e+00
3.0499200000000000e+07  0.0000000000000000e+00
3.0585600000000000e+07  0.0000000000000000e+00
3.0672000000000000e+07  0.0000000000000000e+00
3.0758400000000000e+07  0.0000000000000000e+00
3.0844800000000000e+07  0.0000000000000000e+00
3.0931200000000000e+07  0.0000000000000000e+00
3.1017600000000000e+07  0.0000000000000000e+00
3.1104000000000000e+07  0.0000000000000000e+00
3.1190400000000000e+07  0.0000000000000000e+00
3.1276800000000000e+07  0.0000000000000000e+00
3.1363200000000000e+07  0.0000000000000000e+00
3.1449600000000000e+07  0.0000000000000000e+00
3.1536000000000000e+07  0.0000000000000000e+00
3.1622400000000000e+07  0.0000000000000000e+00
3.1708800000000000e+07  0.0000000000000000e+00
3.1795200000000000e+07  0.0000000000000000e+00
3.1881600000000000e+07  0.0000000000000000e+00
3.1968000000000000e+07  0.0000000000000000e+00
3.2054400000000000e+07  0.0000000000000000e+00
3.2140800000000000e+07  0.0000000000000000e+00
3.2227200000000000e+07  0.0000000000000000e+00
3.2313600000000000e+07  0.0000000000000000e+00
3.2400000000000000e+07  0.0000000000000000e+00
3.2486400000000000e+07  0.0000000000000000e+00
3.2572800000000000e+07  0.0000000000000000e+00
3.2659200000000000e+07  0.0000000000000000e+00
3.2745600000000000e+07  0.0000000000000000e+00
3.2832000000000000e+07  0.0000000000000000e+00
3.2918400000000000e+07  0.0000000000000000e+00
3.3004800000000000e+07  0.0000000000000000e+00
3.3091200000000000e+07  0.0000000000000000e+00
3.3177600000000000e+07  0.0000000000000000e+00
3.3264000000000000e+07  0.0000000000000000e+00
3.3350400000000000e+07  0.0000000000000000e+00
3.3436800000000000e+07  0.0000000000000000e+00
3.3523200000000000e+07  0.0000000000000000e+00
3.3609600000000000e+07  0.0000000000000000e+00
3.3696000000000000e+07  0.0000000000000000e+00
3.3782400000000000e+07  0.0000000000000000e+00
3.3868800000000000e+07  0.0000000000000000e+00
3.3955200000000000e+07  0.0000000000000000e+00
3.4041600000000000e+07  0.0000000000000000e+00
3.4128000000000000e+07  0.0000000000000000e+00
3.4214400000000000e+07  0.0000000000000000e+00
3.4300800000000000e+07  0.0000000000000000e+00
3.4387200000000000e+07  0.0000000000000000e+00
3.4473600000000000e+07  0.0000000000000000e+00
3.4560000000000000e+07  0.0000000000000000e+00
3.4646400000000000e+07  0.0000000000000000e+00
3.4732800000000000e+07  0.0000000000000000e+00
3.4819200000000000e+07  0.0000000000000000e+00
3.4905600000000000e+07  0.0000000000000000e+00
3.4992000000000000e+07  0.0000000000000000e+00
3.5078400000000000e+07  0.0000000000000000e+00
3.5164800000000000e+07  0.0000000000000000e+00
3.5251200000000000e+07  0.0000000000000000e+00
3.5337600000000000e+07  0.0000000000000000e+00
3.5424000000000000e+07  0.0000000000000000e+00
3.5510400000000000e+07  0.0000000000000000e+00
3.5596800000000000e+07  0.0000000000000000e+00
3.5683200000000000e+07  0.0000000000000000e+00
3.5769600000000000e+07  0.0000000000000000e+00
3.5856000000000000e+07  0.0000000000000000e+00
3.5942400000000000e+07  0.0000000000000000e+00
3.6028800000000000e+07  0.0000000000000000e+00
3.6115200000000000e+07  0.0000000000000000e+00
3.6201600000000000e+07  0.0000000000000000e+00
3.6288000000000000e+07  0.0000000000000000e+00
3.6374400000000000e+07  0.0000000000000000e+00
3.6460800000000000e+07  0.0000000000000000e+00
3.6547200000000000e+07  0.0000000000000000e+00
3.6633600000000000e+07  0.0000000000000000e+00
3.6720000000000000e+07  0.0000000000000000e+00
3.6806400000000000e+07  0.0000000000000000e+00
3.6892800000000000e+07  0.0000000000000000e+00
3.6979200000000000e+07  0.0000000000000000e+00
3.7065600000000000e+07  0.0000000000000000e+00
3.7152000000000000e+07  0.0000000000000000e+00
3.7238400000000000e+07  0.0000000000000000e+00
3.7324800000000000e+07  0.0000000000000000e+00
3.7411200000000000e+07  0.0000000000000000e+00
3.7497600000000000e+07  0.0000000000000000e+00
3.7584000000000000e+07  0.0000000000000000e+00
3.7670400000000000e+07  0.0000000000000000e+00
3.7756800000000000e+07  0.0000000000000000e+00
3.7843200000000000e+07  0.0000000000000000e+00
3.7929600000000000e+07  0.0000000000000000e+00
3.8016000000000000e+07  0.0000000000000000e+00
3.8102400000000000e+07  0.0000000000000000e+00
3.8188800000000000e+07  0.0000000000000000e+00
3.8275200000000000e+07  0.0000000000000000e+00
3.8361600000000000e+07  0.0000000000000000e+00
3.8448000000000000e+07  0.0000000000000000e+00
3.8534400000000000e+07  0.0000000000000000e+00
3.8620800000000000e+07  0.0000000000000000e+00
3.8707200000000000e+07  0.0000000000000000e+00
3.8793600000000000e+07  0.0000000000000000e+00
3.8880000000000000e+07  0.0000000000000000e+00
3.8966400000000000e+07  0.0000000000000000e+00
3.9052800000000000e+07  0.0000000000000000e+00
3.9139200000000000e+07  0.0000000000000000e+00
3.9225600000000000e+07  0.0000000000000000e+00
3.9312000000000000e+07  0.0000000000000000e+00
3.9398400000000000e+07  0.0000000000000000e+00
3.9484800000000000e+07  0.0000000000000000e+00
3.9571200000000000e+07  0.0000000000000000e+00
3.9657600000000000e+07  0.0000000000000000e+00
3.9744000000000000e+07  0.0000000000000000e+00
3.9830400000000000e+07  0.0000000000000000e+00
3.9916800000000000e+07  0.0000000000000000e+00
4.0003200000000000e+07  0.0000000000000000e+00
4.0089600000000000e+07  0.0000000000000000e+00
4.0176000000000000e+07  0.0000000000000000e+00
4.0262400000000000e+07  0.0000000000000000e+00
4.0348800000000000e+07  0.0000000000000000e+00
4.0435200000000000e+07  0.0000000000000000e+00
4.0521600000000000e+07  0.0000000000000000e+00
4.0608000000000000e+07  0.0000000000000000e+00
4.0694400000000000e+07  0.0000000000000000e+00
4.0780800000000000e+07  0.0000000000000000e+00
4.0867200000000000e+07  0.0000000000000000e+00
4.0953600000000000e+07  0.0000000000000000e+00
4.1040000000000000e+07  0.0000000000000000e+00
4.1126400000000000e+07  0.0000000000000000e+00
4.1212800000000000e+07  0.0000000000000000e+00
4.1299200000000000e+07  0.0000000000000000e+00
4.1385600000000000e+07  0.0000000000000000e+00
4.1472000000000000e+07  0.0000000000000000e+00
4.1558400000000000e+07  0.0000000000000000e+00
4.1644800000000000e+07  0.0000000000000000e+00
4.1731200000000000e+07  0.0000000000000000e+00
4.1817600000000000e+07  0.0000000000000000e+00
4.1904000000000000e+07  0.0000000000000000e+00
4.1990400000000000e+07  0.0000000000000000e+00
4.2076800000000000e+07  0.0000000000000000e+00
4.2163200000000000e+07  0.0000000000000000e+00
4.2249600000000000e+07  0.0000000000000000e+00
4.2336000000000000e+07  0.0000000000000000e+00
4.2422400000000000e+07  0.0000000000000000e+00
4.2508800000000000e+07  0.0000000000000000e+00
4.2595200000000000e+07  0.0000000000000000e+00
4.2681600000000000e+07  0.0000000000000000e+00
4.2768000000000000e+07  0.0000000000000000e+00
4.2854400000000000e+07  0.0000000000000000e+00
4.2940800000000000e+07  0.0000000000000000e+00
4.3027200000000000e+07  1.2537534038923532e-02
4.3113600000000000e+07  2.4061889029172689e-01
4.3200000000000000e+07  2.2742633173839244e-01
4.3286400000000000e+07  2.5516611461879829e-01
4.3372800000000000e+07  3.8238427623717630e-01
4.3459200000000000e+07  7.5858761964761856e-01
4.3545600000000000e+07  4.3018416506721002e-03
4.3632000000000000e+07  0.0000000000000000e+00
4.3718400000000000e+07  0.0000000000000000e+00
4.3804800000000000e+07  0.0000000000000000e+00
4.3891200000000000e+07  0.0000000000000000e+00
4.3977600000000000e+07  0.0000000000000000e+00
4.4064000000000000e+07  0.0000000000000000e+00
4.4150400000000000e+07  0.0000000000000000e+00
4.4236800000000000e+07  0.0000000000000000e+00
4.4323200000000000e+07  0.0000000000000000e+00
4.4409600000000000e+07  0.0000000000000000e+00
4.4496000000000000e+07  0.0000000000000000e+00
4.4582400000000000e+07  0.0000000000000000e+00
4.4668800000000000e+07  0.0000000000000000e+00
4.4755200000000000e+07  0.0000000000000000e+00
4.4841600000000000e+07  0.0000000000000000e+00
4.4928000000000000e+07  0.0000000000000000e+00
4.5014400000000000e+07  0.0000000000000000e+00
4.5100800000000000e+07  0.0000000000000000e+00
4.5187200000000000e+07  0.0000000000000000e+00
4.5273600000000000e+07  0.0000000000000000e+00
4.5360000000000000e+07  0.0000000000000000e+00
4.5446400000000000e+07  0.0000000000000000e+00
4.5532800000000000e+07  0.0000000000000000e+00
4.5619200000000000e+07  0.0000000000000000e+00
4.5705600000000000e+07  0.0000000000000000e+00
4.5792000000000000e+07  0.0000000000000000e+00
4.5878400000000000e+07  0.0000000000000000e+00
4.5964800000000000e+07  0.0000000000000000e+00
4.6051200000000000e+07  0.0000000000000000e+00
4.6137600000000000e+07  0.0000000000000000e+00
4.6224000000000000e+07  0.0000000000000000e+00
4.6310400000000000e+07  0.0000000000000000e+00
4.6396800000000000e+07  0.0000000000000000e+00
4.6483200000000000e+07  0.0000000000000000e+00
4.6569600000000000e+07  0.0000000000000000e+00
4.6656000000000000e+07  0.0000000000000000e+00
4.6742400000000000e+07  0.0000000000000000e+00
4.6828800000000000e+07  0.0000000000000000e+00
4.6915200000000000e+07  0.0000000000000000e+00
4.7001600000000000e+07  0.0000000000000000e+00
4.7088000000000000e+07  0.0000000000000000e+00
4.7174400000000000e+07  0.0000000000000000e+00
4.7260800000000000e+07  0.0000000000000000e+00
4.7347200000000000e+07  0.0000000000000000e+00
4.7433600000000000e+07  0.0000000000000000e+00
4.7520000000000000e+07  0.0000000000000000e+00
4.7606400000000000e+07  0.0000000000000000e+00
4.7692800000000000e+07  0.0000000000000000e+00
4.7779200000000000e+07  0.0000000000000000e+00
4.7865600000000000e+07  0.0000000000000000e+00
4.7952000000000000e+07  0.0000000000000000e+00
4.8038400000000000e+07  0.0000000000000000e+00
4.8124800000000000e+07  0.0000000000000000e+00
4.8211200000000000e+07  0.0000000000000000e+00
4.8297600000000000e+07  0.0000000000000000e+00
4.8384000000000000e+07  0.0000000000000000e+00
4.8470400000000000e+07  0.0000000000000000e+00
4.8556800000000000e+07  0.0000000000000000e+00
4.8643200000000000e+07  0.0000000000000000e+00
4.8729600000000000e+07  0.0000000000000000e+00
4.8816000000000000e+07  0.0000000000000000e+00
4.8902400000000000e+07  0.0000000000000000e+00
4.8988800000000000e+07  0.0000000000000000e+00
4.9075200000000000e+07  0.0000000000000000e+00
4.9161600000000000e+07  0.0000000000000000e+00
4.9248000000000000e+07  0.0000000000000000e+00
4.9334400000000000e+07  0.0000000000000000e+00
4.9420800000000000e+07  0.0000000000000000e+00
4.9507200000000000e+07  0.0000000000000000e+00
4.9593600000000000e+07  0.0000000000000000e+00
4.9680000000000000e+07  0.0000000000000000e+00
4.9766400000000000e+07  0.0000000000000000e+00
